id,sat_path,map_path
4203,data/SATELLITE/all_data_npy/sat/4203.npy,data/SATELLITE/all_data_npy/map/4203.npy
4204,data/SATELLITE/all_data_npy/sat/4204.npy,data/SATELLITE/all_data_npy/map/4204.npy
4205,data/SATELLITE/all_data_npy/sat/4205.npy,data/SATELLITE/all_data_npy/map/4205.npy
4206,data/SATELLITE/all_data_npy/sat/4206.npy,data/SATELLITE/all_data_npy/map/4206.npy
4207,data/SATELLITE/all_data_npy/sat/4207.npy,data/SATELLITE/all_data_npy/map/4207.npy
4208,data/SATELLITE/all_data_npy/sat/4208.npy,data/SATELLITE/all_data_npy/map/4208.npy
4209,data/SATELLITE/all_data_npy/sat/4209.npy,data/SATELLITE/all_data_npy/map/4209.npy
4210,data/SATELLITE/all_data_npy/sat/4210.npy,data/SATELLITE/all_data_npy/map/4210.npy
4211,data/SATELLITE/all_data_npy/sat/4211.npy,data/SATELLITE/all_data_npy/map/4211.npy
4212,data/SATELLITE/all_data_npy/sat/4212.npy,data/SATELLITE/all_data_npy/map/4212.npy
4213,data/SATELLITE/all_data_npy/sat/4213.npy,data/SATELLITE/all_data_npy/map/4213.npy
4214,data/SATELLITE/all_data_npy/sat/4214.npy,data/SATELLITE/all_data_npy/map/4214.npy
4215,data/SATELLITE/all_data_npy/sat/4215.npy,data/SATELLITE/all_data_npy/map/4215.npy
4216,data/SATELLITE/all_data_npy/sat/4216.npy,data/SATELLITE/all_data_npy/map/4216.npy
4217,data/SATELLITE/all_data_npy/sat/4217.npy,data/SATELLITE/all_data_npy/map/4217.npy
4218,data/SATELLITE/all_data_npy/sat/4218.npy,data/SATELLITE/all_data_npy/map/4218.npy
4219,data/SATELLITE/all_data_npy/sat/4219.npy,data/SATELLITE/all_data_npy/map/4219.npy
4220,data/SATELLITE/all_data_npy/sat/4220.npy,data/SATELLITE/all_data_npy/map/4220.npy
4221,data/SATELLITE/all_data_npy/sat/4221.npy,data/SATELLITE/all_data_npy/map/4221.npy
4222,data/SATELLITE/all_data_npy/sat/4222.npy,data/SATELLITE/all_data_npy/map/4222.npy
4223,data/SATELLITE/all_data_npy/sat/4223.npy,data/SATELLITE/all_data_npy/map/4223.npy
4224,data/SATELLITE/all_data_npy/sat/4224.npy,data/SATELLITE/all_data_npy/map/4224.npy
4225,data/SATELLITE/all_data_npy/sat/4225.npy,data/SATELLITE/all_data_npy/map/4225.npy
4226,data/SATELLITE/all_data_npy/sat/4226.npy,data/SATELLITE/all_data_npy/map/4226.npy
4227,data/SATELLITE/all_data_npy/sat/4227.npy,data/SATELLITE/all_data_npy/map/4227.npy
4228,data/SATELLITE/all_data_npy/sat/4228.npy,data/SATELLITE/all_data_npy/map/4228.npy
4229,data/SATELLITE/all_data_npy/sat/4229.npy,data/SATELLITE/all_data_npy/map/4229.npy
4230,data/SATELLITE/all_data_npy/sat/4230.npy,data/SATELLITE/all_data_npy/map/4230.npy
4231,data/SATELLITE/all_data_npy/sat/4231.npy,data/SATELLITE/all_data_npy/map/4231.npy
4232,data/SATELLITE/all_data_npy/sat/4232.npy,data/SATELLITE/all_data_npy/map/4232.npy
4233,data/SATELLITE/all_data_npy/sat/4233.npy,data/SATELLITE/all_data_npy/map/4233.npy
4234,data/SATELLITE/all_data_npy/sat/4234.npy,data/SATELLITE/all_data_npy/map/4234.npy
4235,data/SATELLITE/all_data_npy/sat/4235.npy,data/SATELLITE/all_data_npy/map/4235.npy
4236,data/SATELLITE/all_data_npy/sat/4236.npy,data/SATELLITE/all_data_npy/map/4236.npy
4237,data/SATELLITE/all_data_npy/sat/4237.npy,data/SATELLITE/all_data_npy/map/4237.npy
4238,data/SATELLITE/all_data_npy/sat/4238.npy,data/SATELLITE/all_data_npy/map/4238.npy
4239,data/SATELLITE/all_data_npy/sat/4239.npy,data/SATELLITE/all_data_npy/map/4239.npy
4240,data/SATELLITE/all_data_npy/sat/4240.npy,data/SATELLITE/all_data_npy/map/4240.npy
4241,data/SATELLITE/all_data_npy/sat/4241.npy,data/SATELLITE/all_data_npy/map/4241.npy
4242,data/SATELLITE/all_data_npy/sat/4242.npy,data/SATELLITE/all_data_npy/map/4242.npy
4243,data/SATELLITE/all_data_npy/sat/4243.npy,data/SATELLITE/all_data_npy/map/4243.npy
4244,data/SATELLITE/all_data_npy/sat/4244.npy,data/SATELLITE/all_data_npy/map/4244.npy
4245,data/SATELLITE/all_data_npy/sat/4245.npy,data/SATELLITE/all_data_npy/map/4245.npy
4246,data/SATELLITE/all_data_npy/sat/4246.npy,data/SATELLITE/all_data_npy/map/4246.npy
4247,data/SATELLITE/all_data_npy/sat/4247.npy,data/SATELLITE/all_data_npy/map/4247.npy
4248,data/SATELLITE/all_data_npy/sat/4248.npy,data/SATELLITE/all_data_npy/map/4248.npy
4249,data/SATELLITE/all_data_npy/sat/4249.npy,data/SATELLITE/all_data_npy/map/4249.npy
4250,data/SATELLITE/all_data_npy/sat/4250.npy,data/SATELLITE/all_data_npy/map/4250.npy
4251,data/SATELLITE/all_data_npy/sat/4251.npy,data/SATELLITE/all_data_npy/map/4251.npy
4252,data/SATELLITE/all_data_npy/sat/4252.npy,data/SATELLITE/all_data_npy/map/4252.npy
4253,data/SATELLITE/all_data_npy/sat/4253.npy,data/SATELLITE/all_data_npy/map/4253.npy
4254,data/SATELLITE/all_data_npy/sat/4254.npy,data/SATELLITE/all_data_npy/map/4254.npy
4255,data/SATELLITE/all_data_npy/sat/4255.npy,data/SATELLITE/all_data_npy/map/4255.npy
4256,data/SATELLITE/all_data_npy/sat/4256.npy,data/SATELLITE/all_data_npy/map/4256.npy
4257,data/SATELLITE/all_data_npy/sat/4257.npy,data/SATELLITE/all_data_npy/map/4257.npy
4258,data/SATELLITE/all_data_npy/sat/4258.npy,data/SATELLITE/all_data_npy/map/4258.npy
4259,data/SATELLITE/all_data_npy/sat/4259.npy,data/SATELLITE/all_data_npy/map/4259.npy
4260,data/SATELLITE/all_data_npy/sat/4260.npy,data/SATELLITE/all_data_npy/map/4260.npy
4261,data/SATELLITE/all_data_npy/sat/4261.npy,data/SATELLITE/all_data_npy/map/4261.npy
4262,data/SATELLITE/all_data_npy/sat/4262.npy,data/SATELLITE/all_data_npy/map/4262.npy
4263,data/SATELLITE/all_data_npy/sat/4263.npy,data/SATELLITE/all_data_npy/map/4263.npy
4264,data/SATELLITE/all_data_npy/sat/4264.npy,data/SATELLITE/all_data_npy/map/4264.npy
4265,data/SATELLITE/all_data_npy/sat/4265.npy,data/SATELLITE/all_data_npy/map/4265.npy
4266,data/SATELLITE/all_data_npy/sat/4266.npy,data/SATELLITE/all_data_npy/map/4266.npy
4267,data/SATELLITE/all_data_npy/sat/4267.npy,data/SATELLITE/all_data_npy/map/4267.npy
4268,data/SATELLITE/all_data_npy/sat/4268.npy,data/SATELLITE/all_data_npy/map/4268.npy
4269,data/SATELLITE/all_data_npy/sat/4269.npy,data/SATELLITE/all_data_npy/map/4269.npy
4270,data/SATELLITE/all_data_npy/sat/4270.npy,data/SATELLITE/all_data_npy/map/4270.npy
4271,data/SATELLITE/all_data_npy/sat/4271.npy,data/SATELLITE/all_data_npy/map/4271.npy
4272,data/SATELLITE/all_data_npy/sat/4272.npy,data/SATELLITE/all_data_npy/map/4272.npy
4273,data/SATELLITE/all_data_npy/sat/4273.npy,data/SATELLITE/all_data_npy/map/4273.npy
4274,data/SATELLITE/all_data_npy/sat/4274.npy,data/SATELLITE/all_data_npy/map/4274.npy
4275,data/SATELLITE/all_data_npy/sat/4275.npy,data/SATELLITE/all_data_npy/map/4275.npy
4276,data/SATELLITE/all_data_npy/sat/4276.npy,data/SATELLITE/all_data_npy/map/4276.npy
4277,data/SATELLITE/all_data_npy/sat/4277.npy,data/SATELLITE/all_data_npy/map/4277.npy
4278,data/SATELLITE/all_data_npy/sat/4278.npy,data/SATELLITE/all_data_npy/map/4278.npy
4279,data/SATELLITE/all_data_npy/sat/4279.npy,data/SATELLITE/all_data_npy/map/4279.npy
4280,data/SATELLITE/all_data_npy/sat/4280.npy,data/SATELLITE/all_data_npy/map/4280.npy
4281,data/SATELLITE/all_data_npy/sat/4281.npy,data/SATELLITE/all_data_npy/map/4281.npy
4282,data/SATELLITE/all_data_npy/sat/4282.npy,data/SATELLITE/all_data_npy/map/4282.npy
4283,data/SATELLITE/all_data_npy/sat/4283.npy,data/SATELLITE/all_data_npy/map/4283.npy
4284,data/SATELLITE/all_data_npy/sat/4284.npy,data/SATELLITE/all_data_npy/map/4284.npy
4285,data/SATELLITE/all_data_npy/sat/4285.npy,data/SATELLITE/all_data_npy/map/4285.npy
4286,data/SATELLITE/all_data_npy/sat/4286.npy,data/SATELLITE/all_data_npy/map/4286.npy
4287,data/SATELLITE/all_data_npy/sat/4287.npy,data/SATELLITE/all_data_npy/map/4287.npy
4288,data/SATELLITE/all_data_npy/sat/4288.npy,data/SATELLITE/all_data_npy/map/4288.npy
4289,data/SATELLITE/all_data_npy/sat/4289.npy,data/SATELLITE/all_data_npy/map/4289.npy
4290,data/SATELLITE/all_data_npy/sat/4290.npy,data/SATELLITE/all_data_npy/map/4290.npy
4291,data/SATELLITE/all_data_npy/sat/4291.npy,data/SATELLITE/all_data_npy/map/4291.npy
4292,data/SATELLITE/all_data_npy/sat/4292.npy,data/SATELLITE/all_data_npy/map/4292.npy
4293,data/SATELLITE/all_data_npy/sat/4293.npy,data/SATELLITE/all_data_npy/map/4293.npy
4294,data/SATELLITE/all_data_npy/sat/4294.npy,data/SATELLITE/all_data_npy/map/4294.npy
4295,data/SATELLITE/all_data_npy/sat/4295.npy,data/SATELLITE/all_data_npy/map/4295.npy
4296,data/SATELLITE/all_data_npy/sat/4296.npy,data/SATELLITE/all_data_npy/map/4296.npy
4297,data/SATELLITE/all_data_npy/sat/4297.npy,data/SATELLITE/all_data_npy/map/4297.npy
4298,data/SATELLITE/all_data_npy/sat/4298.npy,data/SATELLITE/all_data_npy/map/4298.npy
4299,data/SATELLITE/all_data_npy/sat/4299.npy,data/SATELLITE/all_data_npy/map/4299.npy
4300,data/SATELLITE/all_data_npy/sat/4300.npy,data/SATELLITE/all_data_npy/map/4300.npy
4301,data/SATELLITE/all_data_npy/sat/4301.npy,data/SATELLITE/all_data_npy/map/4301.npy
4302,data/SATELLITE/all_data_npy/sat/4302.npy,data/SATELLITE/all_data_npy/map/4302.npy
4303,data/SATELLITE/all_data_npy/sat/4303.npy,data/SATELLITE/all_data_npy/map/4303.npy
4304,data/SATELLITE/all_data_npy/sat/4304.npy,data/SATELLITE/all_data_npy/map/4304.npy
4305,data/SATELLITE/all_data_npy/sat/4305.npy,data/SATELLITE/all_data_npy/map/4305.npy
4306,data/SATELLITE/all_data_npy/sat/4306.npy,data/SATELLITE/all_data_npy/map/4306.npy
4307,data/SATELLITE/all_data_npy/sat/4307.npy,data/SATELLITE/all_data_npy/map/4307.npy
4308,data/SATELLITE/all_data_npy/sat/4308.npy,data/SATELLITE/all_data_npy/map/4308.npy
4309,data/SATELLITE/all_data_npy/sat/4309.npy,data/SATELLITE/all_data_npy/map/4309.npy
4310,data/SATELLITE/all_data_npy/sat/4310.npy,data/SATELLITE/all_data_npy/map/4310.npy
4311,data/SATELLITE/all_data_npy/sat/4311.npy,data/SATELLITE/all_data_npy/map/4311.npy
4312,data/SATELLITE/all_data_npy/sat/4312.npy,data/SATELLITE/all_data_npy/map/4312.npy
4313,data/SATELLITE/all_data_npy/sat/4313.npy,data/SATELLITE/all_data_npy/map/4313.npy
4314,data/SATELLITE/all_data_npy/sat/4314.npy,data/SATELLITE/all_data_npy/map/4314.npy
4315,data/SATELLITE/all_data_npy/sat/4315.npy,data/SATELLITE/all_data_npy/map/4315.npy
4316,data/SATELLITE/all_data_npy/sat/4316.npy,data/SATELLITE/all_data_npy/map/4316.npy
4317,data/SATELLITE/all_data_npy/sat/4317.npy,data/SATELLITE/all_data_npy/map/4317.npy
4318,data/SATELLITE/all_data_npy/sat/4318.npy,data/SATELLITE/all_data_npy/map/4318.npy
4319,data/SATELLITE/all_data_npy/sat/4319.npy,data/SATELLITE/all_data_npy/map/4319.npy
4320,data/SATELLITE/all_data_npy/sat/4320.npy,data/SATELLITE/all_data_npy/map/4320.npy
4321,data/SATELLITE/all_data_npy/sat/4321.npy,data/SATELLITE/all_data_npy/map/4321.npy
4322,data/SATELLITE/all_data_npy/sat/4322.npy,data/SATELLITE/all_data_npy/map/4322.npy
4323,data/SATELLITE/all_data_npy/sat/4323.npy,data/SATELLITE/all_data_npy/map/4323.npy
4324,data/SATELLITE/all_data_npy/sat/4324.npy,data/SATELLITE/all_data_npy/map/4324.npy
4325,data/SATELLITE/all_data_npy/sat/4325.npy,data/SATELLITE/all_data_npy/map/4325.npy
4326,data/SATELLITE/all_data_npy/sat/4326.npy,data/SATELLITE/all_data_npy/map/4326.npy
4327,data/SATELLITE/all_data_npy/sat/4327.npy,data/SATELLITE/all_data_npy/map/4327.npy
4328,data/SATELLITE/all_data_npy/sat/4328.npy,data/SATELLITE/all_data_npy/map/4328.npy
4329,data/SATELLITE/all_data_npy/sat/4329.npy,data/SATELLITE/all_data_npy/map/4329.npy
4330,data/SATELLITE/all_data_npy/sat/4330.npy,data/SATELLITE/all_data_npy/map/4330.npy
4331,data/SATELLITE/all_data_npy/sat/4331.npy,data/SATELLITE/all_data_npy/map/4331.npy
4332,data/SATELLITE/all_data_npy/sat/4332.npy,data/SATELLITE/all_data_npy/map/4332.npy
4333,data/SATELLITE/all_data_npy/sat/4333.npy,data/SATELLITE/all_data_npy/map/4333.npy
4334,data/SATELLITE/all_data_npy/sat/4334.npy,data/SATELLITE/all_data_npy/map/4334.npy
4335,data/SATELLITE/all_data_npy/sat/4335.npy,data/SATELLITE/all_data_npy/map/4335.npy
4336,data/SATELLITE/all_data_npy/sat/4336.npy,data/SATELLITE/all_data_npy/map/4336.npy
4337,data/SATELLITE/all_data_npy/sat/4337.npy,data/SATELLITE/all_data_npy/map/4337.npy
4338,data/SATELLITE/all_data_npy/sat/4338.npy,data/SATELLITE/all_data_npy/map/4338.npy
4339,data/SATELLITE/all_data_npy/sat/4339.npy,data/SATELLITE/all_data_npy/map/4339.npy
4340,data/SATELLITE/all_data_npy/sat/4340.npy,data/SATELLITE/all_data_npy/map/4340.npy
4341,data/SATELLITE/all_data_npy/sat/4341.npy,data/SATELLITE/all_data_npy/map/4341.npy
4342,data/SATELLITE/all_data_npy/sat/4342.npy,data/SATELLITE/all_data_npy/map/4342.npy
4343,data/SATELLITE/all_data_npy/sat/4343.npy,data/SATELLITE/all_data_npy/map/4343.npy
4344,data/SATELLITE/all_data_npy/sat/4344.npy,data/SATELLITE/all_data_npy/map/4344.npy
4345,data/SATELLITE/all_data_npy/sat/4345.npy,data/SATELLITE/all_data_npy/map/4345.npy
4346,data/SATELLITE/all_data_npy/sat/4346.npy,data/SATELLITE/all_data_npy/map/4346.npy
4347,data/SATELLITE/all_data_npy/sat/4347.npy,data/SATELLITE/all_data_npy/map/4347.npy
4348,data/SATELLITE/all_data_npy/sat/4348.npy,data/SATELLITE/all_data_npy/map/4348.npy
4349,data/SATELLITE/all_data_npy/sat/4349.npy,data/SATELLITE/all_data_npy/map/4349.npy
4350,data/SATELLITE/all_data_npy/sat/4350.npy,data/SATELLITE/all_data_npy/map/4350.npy
4351,data/SATELLITE/all_data_npy/sat/4351.npy,data/SATELLITE/all_data_npy/map/4351.npy
4352,data/SATELLITE/all_data_npy/sat/4352.npy,data/SATELLITE/all_data_npy/map/4352.npy
4353,data/SATELLITE/all_data_npy/sat/4353.npy,data/SATELLITE/all_data_npy/map/4353.npy
4354,data/SATELLITE/all_data_npy/sat/4354.npy,data/SATELLITE/all_data_npy/map/4354.npy
4355,data/SATELLITE/all_data_npy/sat/4355.npy,data/SATELLITE/all_data_npy/map/4355.npy
4356,data/SATELLITE/all_data_npy/sat/4356.npy,data/SATELLITE/all_data_npy/map/4356.npy
4357,data/SATELLITE/all_data_npy/sat/4357.npy,data/SATELLITE/all_data_npy/map/4357.npy
4358,data/SATELLITE/all_data_npy/sat/4358.npy,data/SATELLITE/all_data_npy/map/4358.npy
4359,data/SATELLITE/all_data_npy/sat/4359.npy,data/SATELLITE/all_data_npy/map/4359.npy
4360,data/SATELLITE/all_data_npy/sat/4360.npy,data/SATELLITE/all_data_npy/map/4360.npy
4361,data/SATELLITE/all_data_npy/sat/4361.npy,data/SATELLITE/all_data_npy/map/4361.npy
4362,data/SATELLITE/all_data_npy/sat/4362.npy,data/SATELLITE/all_data_npy/map/4362.npy
4363,data/SATELLITE/all_data_npy/sat/4363.npy,data/SATELLITE/all_data_npy/map/4363.npy
4364,data/SATELLITE/all_data_npy/sat/4364.npy,data/SATELLITE/all_data_npy/map/4364.npy
4365,data/SATELLITE/all_data_npy/sat/4365.npy,data/SATELLITE/all_data_npy/map/4365.npy
4366,data/SATELLITE/all_data_npy/sat/4366.npy,data/SATELLITE/all_data_npy/map/4366.npy
4367,data/SATELLITE/all_data_npy/sat/4367.npy,data/SATELLITE/all_data_npy/map/4367.npy
4368,data/SATELLITE/all_data_npy/sat/4368.npy,data/SATELLITE/all_data_npy/map/4368.npy
4369,data/SATELLITE/all_data_npy/sat/4369.npy,data/SATELLITE/all_data_npy/map/4369.npy
4370,data/SATELLITE/all_data_npy/sat/4370.npy,data/SATELLITE/all_data_npy/map/4370.npy
4371,data/SATELLITE/all_data_npy/sat/4371.npy,data/SATELLITE/all_data_npy/map/4371.npy
4372,data/SATELLITE/all_data_npy/sat/4372.npy,data/SATELLITE/all_data_npy/map/4372.npy
4373,data/SATELLITE/all_data_npy/sat/4373.npy,data/SATELLITE/all_data_npy/map/4373.npy
4374,data/SATELLITE/all_data_npy/sat/4374.npy,data/SATELLITE/all_data_npy/map/4374.npy
4375,data/SATELLITE/all_data_npy/sat/4375.npy,data/SATELLITE/all_data_npy/map/4375.npy
4376,data/SATELLITE/all_data_npy/sat/4376.npy,data/SATELLITE/all_data_npy/map/4376.npy
4377,data/SATELLITE/all_data_npy/sat/4377.npy,data/SATELLITE/all_data_npy/map/4377.npy
4378,data/SATELLITE/all_data_npy/sat/4378.npy,data/SATELLITE/all_data_npy/map/4378.npy
4379,data/SATELLITE/all_data_npy/sat/4379.npy,data/SATELLITE/all_data_npy/map/4379.npy
4380,data/SATELLITE/all_data_npy/sat/4380.npy,data/SATELLITE/all_data_npy/map/4380.npy
4381,data/SATELLITE/all_data_npy/sat/4381.npy,data/SATELLITE/all_data_npy/map/4381.npy
4382,data/SATELLITE/all_data_npy/sat/4382.npy,data/SATELLITE/all_data_npy/map/4382.npy
4383,data/SATELLITE/all_data_npy/sat/4383.npy,data/SATELLITE/all_data_npy/map/4383.npy
4384,data/SATELLITE/all_data_npy/sat/4384.npy,data/SATELLITE/all_data_npy/map/4384.npy
4385,data/SATELLITE/all_data_npy/sat/4385.npy,data/SATELLITE/all_data_npy/map/4385.npy
4386,data/SATELLITE/all_data_npy/sat/4386.npy,data/SATELLITE/all_data_npy/map/4386.npy
4387,data/SATELLITE/all_data_npy/sat/4387.npy,data/SATELLITE/all_data_npy/map/4387.npy
4388,data/SATELLITE/all_data_npy/sat/4388.npy,data/SATELLITE/all_data_npy/map/4388.npy
4389,data/SATELLITE/all_data_npy/sat/4389.npy,data/SATELLITE/all_data_npy/map/4389.npy
4390,data/SATELLITE/all_data_npy/sat/4390.npy,data/SATELLITE/all_data_npy/map/4390.npy
4391,data/SATELLITE/all_data_npy/sat/4391.npy,data/SATELLITE/all_data_npy/map/4391.npy
4392,data/SATELLITE/all_data_npy/sat/4392.npy,data/SATELLITE/all_data_npy/map/4392.npy
4393,data/SATELLITE/all_data_npy/sat/4393.npy,data/SATELLITE/all_data_npy/map/4393.npy
4394,data/SATELLITE/all_data_npy/sat/4394.npy,data/SATELLITE/all_data_npy/map/4394.npy
4395,data/SATELLITE/all_data_npy/sat/4395.npy,data/SATELLITE/all_data_npy/map/4395.npy
4396,data/SATELLITE/all_data_npy/sat/4396.npy,data/SATELLITE/all_data_npy/map/4396.npy
4397,data/SATELLITE/all_data_npy/sat/4397.npy,data/SATELLITE/all_data_npy/map/4397.npy
4398,data/SATELLITE/all_data_npy/sat/4398.npy,data/SATELLITE/all_data_npy/map/4398.npy
4399,data/SATELLITE/all_data_npy/sat/4399.npy,data/SATELLITE/all_data_npy/map/4399.npy
4400,data/SATELLITE/all_data_npy/sat/4400.npy,data/SATELLITE/all_data_npy/map/4400.npy
4401,data/SATELLITE/all_data_npy/sat/4401.npy,data/SATELLITE/all_data_npy/map/4401.npy
4402,data/SATELLITE/all_data_npy/sat/4402.npy,data/SATELLITE/all_data_npy/map/4402.npy
4403,data/SATELLITE/all_data_npy/sat/4403.npy,data/SATELLITE/all_data_npy/map/4403.npy
4404,data/SATELLITE/all_data_npy/sat/4404.npy,data/SATELLITE/all_data_npy/map/4404.npy
4405,data/SATELLITE/all_data_npy/sat/4405.npy,data/SATELLITE/all_data_npy/map/4405.npy
4406,data/SATELLITE/all_data_npy/sat/4406.npy,data/SATELLITE/all_data_npy/map/4406.npy
4407,data/SATELLITE/all_data_npy/sat/4407.npy,data/SATELLITE/all_data_npy/map/4407.npy
4408,data/SATELLITE/all_data_npy/sat/4408.npy,data/SATELLITE/all_data_npy/map/4408.npy
4409,data/SATELLITE/all_data_npy/sat/4409.npy,data/SATELLITE/all_data_npy/map/4409.npy
4410,data/SATELLITE/all_data_npy/sat/4410.npy,data/SATELLITE/all_data_npy/map/4410.npy
4411,data/SATELLITE/all_data_npy/sat/4411.npy,data/SATELLITE/all_data_npy/map/4411.npy
4412,data/SATELLITE/all_data_npy/sat/4412.npy,data/SATELLITE/all_data_npy/map/4412.npy
4413,data/SATELLITE/all_data_npy/sat/4413.npy,data/SATELLITE/all_data_npy/map/4413.npy
4414,data/SATELLITE/all_data_npy/sat/4414.npy,data/SATELLITE/all_data_npy/map/4414.npy
4415,data/SATELLITE/all_data_npy/sat/4415.npy,data/SATELLITE/all_data_npy/map/4415.npy
4416,data/SATELLITE/all_data_npy/sat/4416.npy,data/SATELLITE/all_data_npy/map/4416.npy
4417,data/SATELLITE/all_data_npy/sat/4417.npy,data/SATELLITE/all_data_npy/map/4417.npy
4418,data/SATELLITE/all_data_npy/sat/4418.npy,data/SATELLITE/all_data_npy/map/4418.npy
4419,data/SATELLITE/all_data_npy/sat/4419.npy,data/SATELLITE/all_data_npy/map/4419.npy
4420,data/SATELLITE/all_data_npy/sat/4420.npy,data/SATELLITE/all_data_npy/map/4420.npy
4421,data/SATELLITE/all_data_npy/sat/4421.npy,data/SATELLITE/all_data_npy/map/4421.npy
4422,data/SATELLITE/all_data_npy/sat/4422.npy,data/SATELLITE/all_data_npy/map/4422.npy
4423,data/SATELLITE/all_data_npy/sat/4423.npy,data/SATELLITE/all_data_npy/map/4423.npy
4424,data/SATELLITE/all_data_npy/sat/4424.npy,data/SATELLITE/all_data_npy/map/4424.npy
4425,data/SATELLITE/all_data_npy/sat/4425.npy,data/SATELLITE/all_data_npy/map/4425.npy
4426,data/SATELLITE/all_data_npy/sat/4426.npy,data/SATELLITE/all_data_npy/map/4426.npy
4427,data/SATELLITE/all_data_npy/sat/4427.npy,data/SATELLITE/all_data_npy/map/4427.npy
4428,data/SATELLITE/all_data_npy/sat/4428.npy,data/SATELLITE/all_data_npy/map/4428.npy
4429,data/SATELLITE/all_data_npy/sat/4429.npy,data/SATELLITE/all_data_npy/map/4429.npy
4430,data/SATELLITE/all_data_npy/sat/4430.npy,data/SATELLITE/all_data_npy/map/4430.npy
4431,data/SATELLITE/all_data_npy/sat/4431.npy,data/SATELLITE/all_data_npy/map/4431.npy
4432,data/SATELLITE/all_data_npy/sat/4432.npy,data/SATELLITE/all_data_npy/map/4432.npy
4433,data/SATELLITE/all_data_npy/sat/4433.npy,data/SATELLITE/all_data_npy/map/4433.npy
4434,data/SATELLITE/all_data_npy/sat/4434.npy,data/SATELLITE/all_data_npy/map/4434.npy
4435,data/SATELLITE/all_data_npy/sat/4435.npy,data/SATELLITE/all_data_npy/map/4435.npy
4436,data/SATELLITE/all_data_npy/sat/4436.npy,data/SATELLITE/all_data_npy/map/4436.npy
4437,data/SATELLITE/all_data_npy/sat/4437.npy,data/SATELLITE/all_data_npy/map/4437.npy
4438,data/SATELLITE/all_data_npy/sat/4438.npy,data/SATELLITE/all_data_npy/map/4438.npy
4439,data/SATELLITE/all_data_npy/sat/4439.npy,data/SATELLITE/all_data_npy/map/4439.npy
4440,data/SATELLITE/all_data_npy/sat/4440.npy,data/SATELLITE/all_data_npy/map/4440.npy
4441,data/SATELLITE/all_data_npy/sat/4441.npy,data/SATELLITE/all_data_npy/map/4441.npy
4442,data/SATELLITE/all_data_npy/sat/4442.npy,data/SATELLITE/all_data_npy/map/4442.npy
4443,data/SATELLITE/all_data_npy/sat/4443.npy,data/SATELLITE/all_data_npy/map/4443.npy
4444,data/SATELLITE/all_data_npy/sat/4444.npy,data/SATELLITE/all_data_npy/map/4444.npy
4445,data/SATELLITE/all_data_npy/sat/4445.npy,data/SATELLITE/all_data_npy/map/4445.npy
4446,data/SATELLITE/all_data_npy/sat/4446.npy,data/SATELLITE/all_data_npy/map/4446.npy
4447,data/SATELLITE/all_data_npy/sat/4447.npy,data/SATELLITE/all_data_npy/map/4447.npy
4448,data/SATELLITE/all_data_npy/sat/4448.npy,data/SATELLITE/all_data_npy/map/4448.npy
4449,data/SATELLITE/all_data_npy/sat/4449.npy,data/SATELLITE/all_data_npy/map/4449.npy
4450,data/SATELLITE/all_data_npy/sat/4450.npy,data/SATELLITE/all_data_npy/map/4450.npy
4451,data/SATELLITE/all_data_npy/sat/4451.npy,data/SATELLITE/all_data_npy/map/4451.npy
